feature_1,target
21.76335759359399,1
13.126192879867112,1
-14.866545903626317,1
9.680917331714552,1
43.06657021645763,1
22.00909308423618,1
43.1585197943457,1
73.07550320475362,1
29.882390971405435,1
30.899121256832505,1
42.58271824157243,1
15.928040670599666,1
27.74251341378348,1
33.51370674354527,1
-28.196123224099985,1
99.49725024220695,1
-11.901222219897043,1
-5.781587469971401,1
18.479263815330885,1
28.308791455455932,1
-63.34886038257221,1
14.932774207726549,1
-19.516843475006272,1
-34.5862818747012,1
2.5438286023955516,1
-36.32405834352141,1
-4.4736932940047645,1
1.2707028168211743,1
3.1624382956175325,1
-8.903995306186381,1
-1.670759899518728,1
-2.716076848947032,1
0.00639714294950372,1
1.050478894485598,1
-3.8827211396121397,1
10.195900774665068,1
1.1184896658250587,1
-1.1369845686991469,1
-25.122496298244066,1
-15.066071865349382,1
-17.313410674580027,1
84.22939294733686,1
-18.82561419164272,1
30.00878162191942,1
-13.847713762590333,1
-13.806159062737315,1
15.820089483989538,1
20.276715860459895,1
-32.65875144943324,1
-13.70050757653368,1
-4.551498119065913,1
-39.357609469912006,1
4.887956971535716,1
15.978360069966225,1
59.23911812395021,1
16.58265137778344,1
-23.530862972156704,1
-89.7863280508517,1
7.031592456327505,1
1.311371009485204,1
119.4768877675533,1
27.210066303200858,1
0.4404074047014154,1
-14.660937772515938,1
3.7763040085858743,1
-2.619676850130668,1
-24.71011779091317,1
61.402434675251776,1
56.33647645106226,1
31.230437066237897,1
2.991167658117265,1
-10.139676489351356,1
3.4431520232721633,1
-43.94212817283679,1
25.758945738388757,1
-6.975883879003087,1
4.040143764238305,1
-41.40017407419486,1
-10.92573663191278,1
4.371936333256737,1
86.80437605965128,1
6.521882573607564,1
-0.5681858725417863,1
8.414658112830834,1
-5.756423105103837,1
-1.0276603113587441,1
-26.379722085045387,1
-6.668506445305937,1
11.596375891019337,1
-2.92497719548212,1
17.356670134997167,1
43.390841597186,1
0.1378271284281244,1
147.04238784778488,1
-87.56265339399893,1
-5.70756977884651,1
5.478213874270644,1
20.1511526224091,1
12.82252075103446,1
-25.996599296413716,1
17.707753422309313,1
-21.457267992631987,1
-62.60812100179048,1
35.899413157549795,1
6.7342746830749665,1
-14.243799033829873,1
-35.37083349084784,1
25.4736175020156,1
123.86942809273718,1
-0.42601256163589707,1
18.806594626073334,1
1.808201307708614,1
-26.432699145342752,1
6.18718705326501,1
46.089234725322704,1
9.012568091460217,1
-4.674746915716847,1
-13.790228967607819,1
-54.49807929405455,1
-65.86567055162901,1
-19.20789952152294,1
1.0051936624510895,1
-45.25198723683575,1
14.535675354245377,1
-3.602780435232235,1
40.67121001970097,1
-69.61314368169373,1
26.335984622883185,1
56.86124739819718,1
14.896852509146571,1
-202.5058162488438,1
33.88158334702653,1
-33.967408691817774,1
37.69143072704147,1
0.18802308698155556,1
-29.76569400827033,1
-6.852552483666915,1
-0.27194160836633946,1
-10.956914518251782,1
-7.8308205707955665,1
23.197059972776948,1
-1.8634428739616709,1
-1.0333132030154737,1
-7.588525185221721,1
-9.118513588783003,1
-0.2902980996292712,1
31.078147599417917,1
-364.39204570584616,1
-0.27341063368955953,1
68.51038572279383,1
-0.8897739215237661,1
-6.855751962837155,1
-7.1764278663874475,1
-1.9319427189249736,1
-279.8219608839299,1
1.3755035803800029,1
-0.7737536714909222,1
18.77632010324228,1
1.1308715023916582,1
47.76491269071697,1
16.705313069014924,1
-8.960094498307082,1
38.261821804492286,1
435.06968234545155,1
147.63514844585006,1
3.052072926162101,1
2.832046231899097,1
0.9855177702408274,1
-15.740506223050705,1
132.80402901640682,1
-5.4771607621230505,1
-8.029300212708474,1
-128.0348072238307,1
7.290299299400017,1
-2.6336619734400655,1
-97.0790231361251,1
-27.676810382707597,1
-1.4332829908490303,1
1.7744955742748174,1
-3.535961345951118,1
53.62656081004093,1
-24.682623347155698,1
-0.27546939927749386,1
3.5336003381610337,1
28.18581735421689,1
2.061160076852034,1
2.1608638516628567,1
2.372766534081064,1
-3.0085406786152964,1
-9.961448158150068,1
-1.266119541082216,1
-2.1140545022910553,1
-304.6213331667146,1
24.66253743731622,1
-55.97978082623743,1
-10.91329886342058,1
4.923313910723837,1
-23.557558082233637,1
-211.7500716433128,1
-20.326441447108277,1
4.484051145260465,1
0.46613220298282343,1
-4.996831312184026,1
3.9785516210330836,1
79.8190500106629,1
-9.19289696687369,1
2.3165528584578325,1
-5.084936059221004,1
12.20309570863184,1
-3.848791029600224,1
46.7591349009303,1
-28.667656363046913,1
15.576959930106337,1
-100.65391169457943,1
-10.973946816396218,1
2.2257433312247814,1
29.20892796796721,1
1.2142031165755245,1
83.54901020560045,1
5.365884337537622,1
127.96435515020806,1
-2.236837022443838,1
2.670334722700759,1
-16.573404127872134,1
-20.9560376648566,1
-1.2686864685607442,1
14.328426293866022,1
-5.581024664021816,1
-1.254415222021923,1
-21.60656899545026,1
16.44276366883561,1
1.559222653127041,1
-80.86208746572674,1
-3.8018329324693143,1
34.543732322200846,1
-0.8576450284469141,1
1.352718320320343,1
11.243063818378385,1
-108.6501605511316,1
20.674473245155266,1
1.4209546393943957,1
-16.950282897664383,1
5.176154760318174,1
-3.2644799332578196,1
24.461584236282672,1
-4.167005274140967,1
-50.98261574108105,1
9.339392050758903,1
-15.769523038442468,1
77.36768378946095,1
-1.9655822680149373,1
15.68829085959841,1
-23.698434103547065,1
552.5212639010336,1
-22.061840906077556,1
-182.51970345922174,1
-541.4492999843208,1
2.719040577951907,1
1.6511565931544139,1
-3.219702883098309,1
-51.13142419356662,1
-28.88592733341802,1
-37.18161446026773,1
-9.302951109964425,1
5.661781139689938,1
-32.621516386504354,1
23.45926812983657,1
-4.8016277132552245,1
17.704884950155126,1
189.50231152745562,1
22.970955218886505,1
-1.9661356638376282,1
-36.41791120455715,1
35.905951874322334,1
365.92761915018406,1
21.889871519557,1
2.063869836928648,1
-45.795772907060396,1
35.17740170517834,1
-4.497041664964005,1
4.610871969268611,1
2.7806707944199247,1
6.41657101362366,1
-1.458183021470277,1
4.631312207659663,1
3.9186067595837915,1
3.1335890627966436,1
-0.0205913341912613,1
119.44897903768712,1
-24.468062862783533,1
-70.44126183042593,1
23.697952382892957,1
-3.773578450565451,1
21.100328130794153,1
32.88225219003987,1
-17.94496563681484,1
-8.294838106687607,1
-0.23392597324443032,1
1.044848660715204,1
3.180516784804615,1
2.7240067082948762,1
76.15562899454112,1
-16.463163016522365,1
0.4274754541770551,1
-253.52126080225358,1
1.2492142849631562,1
0.2798734981531871,1
6.900483772597788,1
2.3448001309046536,1
34.70529664056713,1
-10.457185907478289,1
0.9580112939437553,1
739.7199025269576,1
-60.49240109989863,1
-3.4704849350183533,1
-0.18091511237376756,1
-2.373863508911579,1
3.1037144078724284,1
147.65013861073166,1
53.56722784399451,1
0.7763620267659836,1
7.7139186695372635,1
1.5807523108357424,1
3.681884044255737,1
3.7592490620819135,1
-87.81850557874682,1
42.127828310099574,1
-1.826572366961012,1
118.78064182719437,1
-0.252848918501129,1
-88.03548867527746,1
-5.2126795681017395,1
-2.6716143863823336,1
-34.82847483904857,1
1.5510502225979654,1
114.58753838038169,1
-7.404529643987333,1
0.9131744557628632,1
-70.3627560907024,1
-180.8209360132184,1
27.532709535187486,1
-112.05144420919476,1
-19.905371441252537,1
-41.667364821996884,1
202.35716964883332,1
-1.0276729553225352,1
47.752918996900156,1
15.167276960435254,1
-3.79881628586753,1
-2.4236687480337564,1
-125.76369953001593,1
29.719327954243017,1
-54.88764539145734,1
2.901700908943975,1
0.9696371173571082,1
-1.09364680490765,1
-139.9641593093728,1
2.0150617057781033,1
-1.4949577766148434,1
-4.790824349576902,1
65.7571151160289,1
3.172803723216618,1
4.958885458221719,1
-30.947960217862935,1
-0.9005784720117194,1
-15.839896990292576,1
1.307580569217561,1
-15.71037581971082,1
672.8508391619661,1
-1.5487066001253944,1
89.03268893064565,1
-0.513826115737603,1
-21.79743709346809,1
-0.34647251647816013,1
-787.1262515220507,1
-0.2719031011263868,1
3.7292838676469744,1
-65.35621152522322,1
-0.9796441393908393,1
2.2611151104373386,1
-53.21066605539014,1
61.3723168045298,1
29.03409390597234,1
15.981959977221583,1
0.006351377388128521,1
-177.8177359607718,1
-6.939099850598849,1
27.55739363709439,1
-1.8732202720306115,1
2.590073213394452,1
-55.217513764750194,1
-1.5580249458870297,1
-11.084100188576478,1
3.8244826575239377,1
-7.563584845405991,1
43.993186333110536,0
-1.1844115930629708,0
0.5690047212588741,0
4.556126978925768,0
-77.08152481619753,0
-83.41035052746832,0
0.5232651778368957,0
-4.552392075122155,0
-0.8739272741307585,0
-10.025224917025186,0
5.612795411456072,0
-87.72340303488502,0
-36.17585450293241,0
-96.43827205463934,0
-7.24595853782467,0
-1.9247378618600781,0
263.8716496370829,0
8.634578060377075,0
1.835960913916103,0
2.2098002313025016,0
-18.17994858345858,0
1.9137509218357758,0
8.07167120257611,0
124.63251462521585,0
-0.9644429382171807,0
-1.0225635154912345,0
11.350145397016089,0
133.01325404114067,0
-1.3933323338857364,0
3.075668439060941,0
-8.276973843967484,0
-13.171364075888839,0
-6.0187574363450205,0
-3.590007714227586,0
-50.164685822845875,0
-0.8137281355730793,0
143.01878391241144,0
13.145350259166925,0
17.868799660486886,0
-61.86283264624717,0
5.156519198637976,0
-62.66432539310939,0
2.333458040128491,0
-3.3391569883343823,0
-53.605570380311306,0
72.55815115788451,0
5.585025524789195,0
-80.13229740909145,0
128.3346674192143,0
46.4903353084213,0
1.8161760282508843,0
38.25603486197192,0
155.93276900265246,0
6.132699025153682,0
-4.761399142374572,0
-11.231636882520261,0
-73.82988465730219,0
57.1802836946278,0
2.782908071184266,0
-3.8585129808826206,0
-52.57986223205578,0
-31.068566281267756,0
-1.2226051199250345,0
-10.310869005288577,0
43.212945286074365,0
-0.9141457565089324,0
-20.928703436378456,0
1.4669786149046833,0
-70.18176095808552,0
37.098332936728895,0
-48.24227995237289,0
63.25086849587669,0
3.1527527304441536,0
-2.469819793040779,0
-4.427949954552337,0
11.337659639885135,0
-5.70426610312584,0
0.40590477767298716,0
7.214054828832205,0
18.80985692468573,0
39.48701697052941,0
-32.06973162348883,0
15.627319776886587,0
-2.3788990371935737,0
-45.26888052480156,0
-70.43809559141616,0
-76.86217577062716,0
69.21319507701541,0
5.109004988389932,0
-13.187416196709595,0
-43.980259523754654,0
3.131938654329006,0
-9.471205284010523,0
0.3970038393371529,0
29.07180522074651,0
-77.65246979214258,0
-71.6383313339585,0
45.96122779918828,0
-10.017355196939436,0
0.9324071104368333,0
5.529634214431476,0
44.51652301074253,0
-2.529787586528784,0
1.352090312074174,0
4.656398471901728,0
302.49431031641234,0
40.829498342130435,0
-18.667437916355055,0
7.02617244639374,0
6.434082681055656,0
-96.81914653156063,0
-37.323592024799595,0
-4.077004657297413,0
-52.661781232231384,0
-24.658421667402994,0
61.52530964920382,0
-6.726160136805626,0
-50.283416776768206,0
-592.7972359690444,0
25.8486132326261,0
0.9983360031579257,0
166.1626768232311,0
-601.1418740023724,0
142.22039779170916,0
11.53264175059385,0
-2.9413438305002466,0
2.0925110936699487,0
67.65299710067225,0
18.01248955959202,0
-73.71901522697458,0
-7.665793282206555,0
-45.00932809806834,0
37.4888893795708,0
-3.493937791309118,0
-11.082594788146103,0
-40.642598958481216,0
-3.7147971115772247,0
196.8213401292604,0
-6.614801548412719,0
27.461222127913697,0
-217.8023296668918,0
-22.019821851287553,0
-1349.3026183847667,0
2.9515896640924444,0
-91.01207167444454,0
-198.16271152836768,0
-21.998561472680226,0
78.10249790777932,0
9.29981490376887,0
-145.41636415567146,0
43.79741650974909,0
-165.1945675258383,0
-16.30894063032143,0
-34.3625712822502,0
-27.406534243546417,0
-1.1925911889391767,0
-68.30179814408801,0
-29.91169531888487,0
-0.10292360242321297,0
155.8917314096658,0
-0.6246811562497643,0
1.3321000437198365,0
-323.84637445560037,0
70.29053585383518,0
-35.44334781546707,0
46.112504540808025,0
-218.03667214977125,0
-9.045875271417252,0
-85.0231847320257,0
-136.8501165199074,0
-36.64367783385702,0
25.323991049662567,0
22.399902431081326,0
-89.77800430486292,0
-6.3330799930327775,0
-15.474396099927434,0
-31.428814529287184,0
-25.88675562725263,0
170.076409123148,0
-4.998477847948048,0
-156.41329208674347,0
89.75088264036798,0
3.8043858277057545,0
-35.16654596739858,0
81.99212942100048,0
-70.14342550493335,0
2.9146160848149565,0
2.230519574871492,0
96.47514058932602,0
75.30358439666313,0
-3.671783162300041,0
1.5355072330789292,0
-11.555951886378676,0
2.331002101792885,0
3.0300821419963704,0
14.186276870783631,0
-607.5993667613099,0
6.263802075968328,0
-4.907841799527629,0
9.014221197687418,0
4.591956724751031,0
310.7214520560239,0
0.11735232812149768,0
12.96253567952531,0
-0.9786478226203884,0
170.0287125299063,0
-834.6781069348203,0
-2.405361273737626,0
44.046034945577794,0
11.528916127349586,0
-40.16788024145648,0
17.62385452129195,0
2.002222291056361,0
-2.250599226109077,0
-0.7542650347039637,0
-2.228687247690813,0
33.054501528345995,0
38.338086294362036,0
49.1583808400565,0
-13.277791712204086,0
-2.8360713636282595,0
-62.544911501529135,0
57.10159497913711,0
-36.56009664841556,0
-5.330670275214215,0
10.96659757017612,0
-15.298313095703717,0
-15.506461300439465,0
240.0306431610401,0
-66.39039072203262,0
8.141118954184954,0
-102.23602372944816,0
-0.5929993150984483,0
-61.981592366802715,0
37.62679361791185,0
-49.69305754940954,0
11.270994096550913,0
-165.66215882061286,0
-18.252298172402522,0
37.44798593043718,0
-15.199894448606658,0
-2.0573060307815108,0
0.8166436423541281,0
12.807620275610597,0
-17.857768192338852,0
118.7680616381557,0
-26.60806184882401,0
18.62529234659748,0
4.84946537042578,0
1.6897063248353934,0
184.90390895817373,0
343.698772779826,0
25.4643009097159,0
58.68106067711366,0
58.32881444581503,0
55.849690872546255,0
-60.815581565630936,0
141.87777596037677,0
-47.313304697634855,0
-14.335153970706665,0
49.03122952225982,0
5.354840581234719,0
-6.910289600391321,0
-12.521072068234824,0
-11.586961535454012,0
33.82680263236159,0
188.59241420840144,0
-108.01575145089947,0
3.927841690248149,0
75.49791649158814,0
-38.93511586855494,0
-1.6199856244261222,0
-5.862957949969671,0
28.649112325321177,0
44.165994079083234,0
84.0168969507691,0
-1.3715991437891826,0
98.20399113999207,0
-2.437806109093791,0
1157.4410772137212,0
1.7828674581012263,0
46.883424025311356,0
96.72838280073704,0
744.9249266256633,0
33.70867194167715,0
112.425053535021,0
-76.0099964321652,0
51.845359542655586,0
0.9731245454284919,0
48.551244703135154,0
-59.663798164365375,0
-52.79048041664203,0
-13.291454624283729,0
143.05072342266905,0
-134.82905227251305,0
98.63773707754945,0
4.115683274568023,0
77.28254697525962,0
-70.94104573847964,0
-0.17936201602633475,0
-1.5443752904606225,0
-3.0799919282455583,0
8.23136666794513,0
-0.8540198785019648,0
421.92153078350094,0
175.87185263579258,0
-13.60469679449608,0
-24.53446750948571,0
-37.26561567789476,0
9.568607003084509,0
56.062125995787824,0
8.787639626292705,0
-0.44333798285113746,0
0.6820156953818372,0
-22.129738713522556,0
-2.479655417143684,0
-191.7146137492442,0
-3.240486941548758,0
-120.70852412721557,0
-40.730643690960115,0
61.65045892350849,0
13.456509799647907,0
84.0691460218201,0
158.6214007333931,0
2143.322367430079,0
0.6077566778450341,0
5.8671583448218545,0
-14.920959303452424,0
-72.51357018280511,0
-294.3753775780131,0
-1078.7616932970027,0
22.7696585023619,0
-32.827770831721885,0
12.971545464337188,0
91.30927623211761,0
7.9674954861808285,0
144.51367683013333,0
0.788118410027173,0
-5.889982471948939,0
34.68974488945083,0
-34.5439794563401,0
0.025556754292858447,0
4.823339140597968,0
3.154861139998417,0
1726.7395282816847,0
-9.69984965887048,0
65.77275001475941,0
0.022333894027904283,0
-19.378029866240688,0
-2241.2756061078903,0
-116.87201822048019,0
-1.4097495678178693,0
29.78614534666523,0
-32.348365598350185,0
-0.6268634493037692,0
346.49233913641564,0
19.73525092771152,0
5.178017656532705,0
19.946356862800922,0
-10.958698681803607,0
6.415192134729834,0
-540.8995952674602,0
679.4670502338945,0
-62.325077511697174,0
-3.340360934421786,0
9.469460479662569,0
385.3127496048461,0
-12.307158900022793,0
0.19336824371553818,0
-86.1920457214855,0
-8.14544176946278,0
-4.129654346301964,0
-0.5876857512761413,0
3.0509022799617544,0
-45.75290677772769,0
-11.184442906276544,0
511.5126584554058,0
-37.684666100220284,0
-14.093516149573087,0
3.4004757732363586,0
-7.317599210374938,0
-16.372250397829603,0
-148.07542628117284,0
-26.042337353203763,0
12.346419754428812,0
52.51722465922159,0
222.06557253986267,0
-18.782030133627895,0
29.80544967735047,0
-203.5724931395052,0
5.1948628281959675,0
-66.53775960496759,0
-3.613014304572479,0
32.3869596312602,0
4.557844473808271,0
0.05146157646036881,0
4.396021293740641,0
396.4663526411324,0
11.36659306835209,0
18.498757935504234,0
74.9649777989441,0
-31.669843859404875,0
0.5711151215235067,0
-10.366150394102942,0
-38.944248112050396,0
-95.60834735577588,0
100.30261683014749,0
-28.350951644480325,0
-7.587905892672521,0
33.44503385113647,0
-2.7290292605441038,0
-2.618845179750703,0
-74.41899390737045,0
-128.19108759601147,0
-188.46324004671158,0
-176.04575697560134,0
-3126.882656775007,0
731.9169882361177,0
0.7993366205137066,0
-27.42885668505203,0
-2402.729903251117,0
-1914.3433964137105,0
24.568563177269105,0
-1138.0960559133916,0
-1.6975533151115931,0
117.19970874704124,0
25.103668975491644,0
-236.52664004157245,0
-5.3106527695461585,0
128.97780310627687,0
34.977365619492176,0
-1.42324355779171,0
-197.05135360402917,0
98.55894951351071,0
-2.1725758651993012,0
-2049.873080525134,0
-15.860758307386524,0
-2.093588576645732,0
1.7380184570535797,0
-125.97248716182098,0
21.409016443813204,0
211.00193424152985,0
-1.2400355310556321,0
133.0160590458422,0
2.360607326389246,0
120.31500776340066,0
-155.7886269527367,0
-697.3880350584691,0
-60.49859206950834,0
-5.437060514487121,0
-1.1559854350935574,0
3.565054948149637,0
4.028401503055368,0
-29.849182039885335,0
-0.2653686279167349,0
40.52132632294157,0
-32.38135288325078,0
30.568065510387214,0
0.8064531079401349,0
9.477382919497424,0
-44.01257839910204,0
-79.18905673680503,0
-5.290451937989889,0
28.35103689640264,0
-99.25383238713793,0
0.693827133042685,0
1.2402202298537564,0
4.74855342376987,0
115.25560898308942,0
102.72778870116943,0
64.13767204669793,0
1.542691853199492,0
-1.1278716508101143,0
-2.231636575548681,0
-15.570744774067306,0
-1.0191797009383614,0
-653.7029295737078,0
-0.818012868023486,0
0.9042739706624235,0
67.16615747537053,0
-84.76088782662438,0
64.00907422396037,0
78.19144403544408,0
-77.72578467833043,0
37.246762190878734,0
-0.5257213521948217,0
-197.2598670585124,0
2.828471407383846,0
0.18743237348979797,0
48.75519487646708,0
-2.263975290178551,0
3.6977800922247464,0
516.4466048478496,0
34.081055800817154,0
-20.62249092909377,0
-2.998859053237872,0
227.91820593743182,0
10.41278946879107,0
-0.14948260405970404,0
20.240504154538947,0
