feature_1,target
2.5239944869962074,1
-18.872074988211754,1
3.809248696057193,1
-25.14221628002789,1
21.74978618055608,1
1.943326719425059,1
4.1099842135457925,1
-21.00354303683869,1
-4.238269612262734,1
4.669378478723255,1
85.96697058759806,1
5.564408560065906,1
-0.3516293678586346,1
14.725079340708763,1
-4.65108782407188,1
-3.0689167099858103,1
-25.96164054956455,1
-10.30899390204151,1
12.0359599340889,1
-2.869751766659447,1
14.050165302068311,1
34.571625949979016,1
-5.4794992295653975,1
164.78642191522636,1
-58.563712335662956,1
4.713284615488839,1
5.387741275988254,1
18.556617755910917,1
12.930830581475153,1
-26.92815243234343,1
1.5114024362948189,1
-12.594264469840857,1
-36.151584874750554,1
31.36663044817315,1
-1.4057840359954574,1
-2.3358756259331592,1
-35.976289275387686,1
18.66386783572213,1
87.74496263863179,1
-0.468836008057824,1
16.72793913761277,1
2.1945884726449645,1
-19.75562646226714,1
6.017490632741718,1
44.1269163107747,1
10.810511699748123,1
-2.67614928605309,1
-10.810114164384018,1
-45.896921788424535,1
-48.66946327178086,1
-13.70545641507567,1
0.8187971212546993,1
-37.197548714558906,1
20.92398583903904,1
-3.6714385712495976,1
39.56733026172828,1
-55.65222832785842,1
20.479032115784484,1
51.91062378682541,1
9.297588688743572,1
-160.3904425028721,1
23.332773280818927,1
-15.892688715734284,1
36.891677561839956,1
0.1617962261648055,1
-29.78863305015489,1
-6.85296653548423,1
-0.3296696685016959,1
-9.851472767241853,1
-7.04965260234392,1
22.365026005330954,1
-1.8294517118178548,1
-1.6317717942096508,1
-6.463636049105189,1
-8.57433002090775,1
-0.378511957713318,1
14.038160623816472,1
-293.30163415611946,1
-0.4702079511516607,1
43.24964260226709,1
-0.8975451472229972,1
-11.894203178061655,1
-7.072848267856976,1
-2.0396243414323436,1
-220.01626654582068,1
1.3698440275572046,1
-0.7967319787944727,1
18.7781847377181,1
1.030400673423621,1
45.15277847372445,1
16.639946208226494,1
-4.875735517419775,1
37.895365826186406,1
436.7800487276183,1
147.50990029037007,1
2.9679540464414074,1
1.05904903883147,1
0.9859992413709919,1
-14.129216735520558,1
59.63799041621655,1
-5.5875727483926445,1
-5.277136243134558,1
-78.39680613651862,1
5.922836655187991,1
-6.278476160597212,1
-76.39932957589629,1
-27.82149992727041,1
-1.4375758763211375,1
1.837707481405877,1
-3.5256738921209383,1
49.42787388345977,1
-20.434849319395983,1
-0.22975530684634796,1
3.6859042574012055,1
18.661750622307,1
2.1475879310318575,1
10.386425744311012,1
2.1197057591241366,1
-2.92568160666068,1
-9.86061722079948,1
-1.328210043421086,1
-0.9867280880150882,1
-303.44937047148557,1
17.29368116074071,1
-29.377213756780847,1
-10.561259852553835,1
6.477871439076404,1
-22.656550435926217,1
-213.69148232105607,1
-10.498711364370497,1
4.025908066873242,1
0.6275896391086807,1
-4.277376129264641,1
3.7121949348266017,1
64.42078921832038,1
-9.212485098062174,1
2.451025479259361,1
-5.0605764626526115,1
11.09978895178104,1
-3.899428206653377,1
27.3147153634949,1
-23.07876474955591,1
9.346209065266512,1
-100.70922681500377,1
-10.448989896314991,1
2.4933385339305034,1
15.272560134033478,1
1.2870119001165683,1
81.28668248636842,1
5.178396300997325,1
74.81649323494595,1
-2.284754599907802,1
2.5459750585089793,1
-16.343968545820314,1
-20.331067100240247,1
-1.6762805615689276,1
9.955240396979033,1
-19.503207496744636,1
-1.0716297328258015,1
-21.703746809431262,1
17.021495291536553,1
1.43520764794161,1
-54.45374355817194,1
-3.4691812588467945,1
33.8118666729189,1
-0.8546824940326643,1
1.3957010019786813,1
11.328268825460041,1
-82.68028496864589,1
21.813948022780295,1
1.2973222805459035,1
-15.913186669168843,1
5.086571901623534,1
-2.9219159354070667,1
24.36727991836931,1
-4.343164050473038,1
-36.59306065659093,1
9.41006343742354,1
-13.725350518246888,1
58.62957376487528,1
-1.959985218297895,1
17.63741338216187,1
-15.507355204777387,1
566.0839448289562,1
7.076156620540883,1
-181.37826038977474,1
-536.1360931191919,1
2.658355974533844,1
1.7167710053361982,1
-3.2733475491426245,1
-31.660075527554604,1
-27.904940456535396,1
-22.76127528501409,1
-8.173397724138766,1
4.516449453918155,1
-29.117134713555963,1
23.57286586652729,1
-4.696170797294887,1
17.998091027673507,1
189.02110967157537,1
22.881703780317924,1
-1.9439574897803042,1
-24.354294008982265,1
35.72577145393247,1
340.74221998923724,1
22.50170347517441,1
2.7766602365773156,1
-39.333398469475384,1
34.44320897594035,1
-4.308618488048683,1
4.630739294681197,1
2.9047982244104578,1
6.39016259756299,1
-1.4087294109527453,1
3.9527300262429104,1
3.7175661722969933,1
3.151305709306094,1
-0.03242375322304675,1
96.3262343260151,1
-18.6502735238559,1
-40.71015225467475,1
23.695082022345353,1
-3.81787440702184,1
21.22288461449507,1
15.911098610931262,1
-17.511457299747903,1
-8.243479985078253,1
-0.11410793265181496,1
-10.984051178542146,1
3.275876504152965,1
2.9187896910209976,1
75.32686961131499,1
-16.916351452406836,1
0.5029295567468599,1
-250.39824078445824,1
1.2269309644816497,1
0.22312457865266366,1
6.957091586108962,1
2.2849829128317127,1
15.078662057570604,1
-9.920234847187254,1
0.8966312644821521,1
658.6802536022178,1
-40.692345858106655,1
-3.467189329021082,1
-0.11145099856392698,1
-2.3678839152416313,1
3.167987579863348,1
114.60248857888539,1
54.075376726418334,1
0.7276758394334628,1
0.4260504255814901,1
1.6115582645321258,1
3.666438710230418,1
3.734148537630477,1
-87.28064118706239,1
18.088822012087583,1
-1.7656866680134742,1
77.94323559174538,1
-0.3097669010349927,1
-87.27626612090609,1
-32.48076245238439,1
-2.7198972060342634,1
-28.16560765159224,1
1.548105569862359,1
58.80625224638038,1
-8.749000240718606,1
0.945301368774766,1
-56.92918410696013,1
-165.17810948903437,1
26.136345584453867,1
-75.0619474808751,1
-19.411274585173597,1
-35.9735893952214,1
118.9113375028494,1
-1.004219969533569,1
-0.3237629813819032,1
7.18891557109312,1
2.8426374728993746,1
-2.3680555738841136,1
-127.6949313591039,1
23.94596112546244,1
-42.68232728978424,1
2.989220274392555,1
0.843887145437469,1
-1.108069584444499,1
-105.73437584405957,1
2.1959021328286874,1
-1.3673945147165292,1
-4.368715578156694,1
48.79704612796811,1
3.210493380170211,1
5.068595161963355,1
-30.908671522033263,1
-0.9011235877721939,1
-20.078724078698226,1
1.3978987816003325,1
-15.518551248198532,1
661.6398659326555,1
-1.5541948138067825,1
57.859864929947044,1
-0.48624676242027676,1
-20.4783454664014,1
-0.31211082860070993,1
-766.1434759313194,1
-0.6346617725427544,1
3.575017046252854,1
-64.52190040220307,1
-0.9815024499877939,1
2.259703709655525,1
-41.90779995082851,1
27.388804925462743,1
27.487513875299094,1
16.870200574573303,1
0.05065600431881212,1
-140.56165533130584,1
-11.370529838073315,1
27.51676025652772,1
-1.8579618178994326,1
2.646457848410574,1
-34.82745864729795,1
-1.572834326878699,1
-5.080914890029135,1
3.9106556785963966,1
-7.514359211046009,1
43.993186333110536,0
-1.1844115930629708,0
0.5690047212588741,0
4.556126978925768,0
-77.08152481619753,0
-83.41035052746832,0
0.5232651778368957,0
-4.552392075122155,0
-0.8739272741307585,0
-10.025224917025186,0
5.612795411456072,0
-87.72340303488502,0
-36.17585450293241,0
-96.43827205463934,0
-7.24595853782467,0
-1.9247378618600781,0
263.8716496370829,0
8.634578060377075,0
1.835960913916103,0
2.2098002313025016,0
-18.17994858345858,0
1.9137509218357758,0
8.07167120257611,0
124.63251462521585,0
-0.9644429382171807,0
-1.0225635154912345,0
11.350145397016089,0
133.01325404114067,0
-1.3933323338857364,0
3.075668439060941,0
-8.276973843967484,0
-13.171364075888839,0
-6.0187574363450205,0
-3.590007714227586,0
-50.164685822845875,0
-0.8137281355730793,0
143.01878391241144,0
13.145350259166925,0
17.868799660486886,0
-61.86283264624717,0
5.156519198637976,0
-62.66432539310939,0
2.333458040128491,0
-3.3391569883343823,0
-53.605570380311306,0
72.55815115788451,0
5.585025524789195,0
-80.13229740909145,0
128.3346674192143,0
46.4903353084213,0
1.8161760282508843,0
38.25603486197192,0
155.93276900265246,0
6.132699025153682,0
-4.761399142374572,0
-11.231636882520261,0
-73.82988465730219,0
57.1802836946278,0
2.782908071184266,0
-3.8585129808826206,0
-52.57986223205578,0
-31.068566281267756,0
-1.2226051199250345,0
-10.310869005288577,0
43.212945286074365,0
-0.9141457565089324,0
-20.928703436378456,0
1.4669786149046833,0
-70.18176095808552,0
37.098332936728895,0
-48.24227995237289,0
63.25086849587669,0
3.1527527304441536,0
-2.469819793040779,0
-4.427949954552337,0
11.337659639885135,0
-5.70426610312584,0
0.40590477767298716,0
7.214054828832205,0
18.80985692468573,0
39.48701697052941,0
-32.06973162348883,0
15.627319776886587,0
-2.3788990371935737,0
-45.26888052480156,0
-70.43809559141616,0
-76.86217577062716,0
69.21319507701541,0
5.109004988389932,0
-13.187416196709595,0
-43.980259523754654,0
3.131938654329006,0
-9.471205284010523,0
0.3970038393371529,0
29.07180522074651,0
-77.65246979214258,0
-71.6383313339585,0
45.96122779918828,0
-10.017355196939436,0
0.9324071104368333,0
5.529634214431476,0
44.51652301074253,0
-2.529787586528784,0
1.352090312074174,0
4.656398471901728,0
302.49431031641234,0
40.829498342130435,0
-18.667437916355055,0
7.02617244639374,0
6.434082681055656,0
-96.81914653156063,0
-37.323592024799595,0
-4.077004657297413,0
-52.661781232231384,0
-24.658421667402994,0
61.52530964920382,0
-6.726160136805626,0
-50.283416776768206,0
-592.7972359690444,0
25.8486132326261,0
0.9983360031579257,0
166.1626768232311,0
-601.1418740023724,0
142.22039779170916,0
11.53264175059385,0
-2.9413438305002466,0
2.0925110936699487,0
67.65299710067225,0
18.01248955959202,0
-73.71901522697458,0
-7.665793282206555,0
-45.00932809806834,0
37.4888893795708,0
-3.493937791309118,0
-11.082594788146103,0
-40.642598958481216,0
-3.7147971115772247,0
196.8213401292604,0
-6.614801548412719,0
27.461222127913697,0
-217.8023296668918,0
-22.019821851287553,0
-1349.3026183847667,0
2.9515896640924444,0
-91.01207167444454,0
-198.16271152836768,0
-21.998561472680226,0
78.10249790777932,0
9.29981490376887,0
-145.41636415567146,0
43.79741650974909,0
-165.1945675258383,0
-16.30894063032143,0
-34.3625712822502,0
-27.406534243546417,0
-1.1925911889391767,0
-68.30179814408801,0
-29.91169531888487,0
-0.10292360242321297,0
155.8917314096658,0
-0.6246811562497643,0
1.3321000437198365,0
-323.84637445560037,0
70.29053585383518,0
-35.44334781546707,0
46.112504540808025,0
-218.03667214977125,0
-9.045875271417252,0
-85.0231847320257,0
-136.8501165199074,0
-36.64367783385702,0
25.323991049662567,0
22.399902431081326,0
-89.77800430486292,0
-6.3330799930327775,0
-15.474396099927434,0
-31.428814529287184,0
-25.88675562725263,0
170.076409123148,0
-4.998477847948048,0
-156.41329208674347,0
89.75088264036798,0
3.8043858277057545,0
-35.16654596739858,0
81.99212942100048,0
-70.14342550493335,0
2.9146160848149565,0
2.230519574871492,0
96.47514058932602,0
75.30358439666313,0
-3.671783162300041,0
1.5355072330789292,0
-11.555951886378676,0
2.331002101792885,0
3.0300821419963704,0
14.186276870783631,0
-607.5993667613099,0
6.263802075968328,0
-4.907841799527629,0
9.014221197687418,0
4.591956724751031,0
310.7214520560239,0
0.11735232812149768,0
12.96253567952531,0
-0.9786478226203884,0
170.0287125299063,0
-834.6781069348203,0
-2.405361273737626,0
44.046034945577794,0
11.528916127349586,0
-40.16788024145648,0
17.62385452129195,0
2.002222291056361,0
-2.250599226109077,0
-0.7542650347039637,0
-2.228687247690813,0
33.054501528345995,0
38.338086294362036,0
49.1583808400565,0
-13.277791712204086,0
-2.8360713636282595,0
-62.544911501529135,0
57.10159497913711,0
-36.56009664841556,0
-5.330670275214215,0
10.96659757017612,0
-15.298313095703717,0
-15.506461300439465,0
240.0306431610401,0
-66.39039072203262,0
8.141118954184954,0
-102.23602372944816,0
-0.5929993150984483,0
-61.981592366802715,0
37.62679361791185,0
-49.69305754940954,0
11.270994096550913,0
-165.66215882061286,0
-18.252298172402522,0
37.44798593043718,0
-15.199894448606658,0
-2.0573060307815108,0
0.8166436423541281,0
12.807620275610597,0
-17.857768192338852,0
118.7680616381557,0
-26.60806184882401,0
18.62529234659748,0
4.84946537042578,0
1.6897063248353934,0
184.90390895817373,0
343.698772779826,0
25.4643009097159,0
58.68106067711366,0
58.32881444581503,0
55.849690872546255,0
-60.815581565630936,0
141.87777596037677,0
-47.313304697634855,0
-14.335153970706665,0
49.03122952225982,0
5.354840581234719,0
-6.910289600391321,0
-12.521072068234824,0
-11.586961535454012,0
33.82680263236159,0
188.59241420840144,0
-108.01575145089947,0
3.927841690248149,0
75.49791649158814,0
-38.93511586855494,0
-1.6199856244261222,0
-5.862957949969671,0
28.649112325321177,0
44.165994079083234,0
84.0168969507691,0
-1.3715991437891826,0
98.20399113999207,0
-2.437806109093791,0
1157.4410772137212,0
1.7828674581012263,0
46.883424025311356,0
96.72838280073704,0
744.9249266256633,0
33.70867194167715,0
112.425053535021,0
-76.0099964321652,0
51.845359542655586,0
0.9731245454284919,0
48.551244703135154,0
-59.663798164365375,0
-52.79048041664203,0
-13.291454624283729,0
143.05072342266905,0
-134.82905227251305,0
98.63773707754945,0
4.115683274568023,0
77.28254697525962,0
-70.94104573847964,0
-0.17936201602633475,0
-1.5443752904606225,0
-3.0799919282455583,0
8.23136666794513,0
-0.8540198785019648,0
421.92153078350094,0
175.87185263579258,0
-13.60469679449608,0
-24.53446750948571,0
-37.26561567789476,0
9.568607003084509,0
56.062125995787824,0
8.787639626292705,0
-0.44333798285113746,0
0.6820156953818372,0
-22.129738713522556,0
-2.479655417143684,0
-191.7146137492442,0
-3.240486941548758,0
-120.70852412721557,0
-40.730643690960115,0
61.65045892350849,0
13.456509799647907,0
84.0691460218201,0
158.6214007333931,0
2143.322367430079,0
0.6077566778450341,0
5.8671583448218545,0
-14.920959303452424,0
-72.51357018280511,0
-294.3753775780131,0
-1078.7616932970027,0
22.7696585023619,0
-32.827770831721885,0
12.971545464337188,0
91.30927623211761,0
7.9674954861808285,0
144.51367683013333,0
0.788118410027173,0
-5.889982471948939,0
34.68974488945083,0
-34.5439794563401,0
0.025556754292858447,0
4.823339140597968,0
3.154861139998417,0
1726.7395282816847,0
-9.69984965887048,0
65.77275001475941,0
0.022333894027904283,0
-19.378029866240688,0
-2241.2756061078903,0
-116.87201822048019,0
-1.4097495678178693,0
29.78614534666523,0
-32.348365598350185,0
-0.6268634493037692,0
346.49233913641564,0
19.73525092771152,0
5.178017656532705,0
19.946356862800922,0
-10.958698681803607,0
6.415192134729834,0
-540.8995952674602,0
679.4670502338945,0
-62.325077511697174,0
-3.340360934421786,0
9.469460479662569,0
385.3127496048461,0
-12.307158900022793,0
0.19336824371553818,0
-86.1920457214855,0
-8.14544176946278,0
-4.129654346301964,0
-0.5876857512761413,0
3.0509022799617544,0
-45.75290677772769,0
-11.184442906276544,0
511.5126584554058,0
-37.684666100220284,0
-14.093516149573087,0
3.4004757732363586,0
-7.317599210374938,0
-16.372250397829603,0
-148.07542628117284,0
-26.042337353203763,0
12.346419754428812,0
52.51722465922159,0
222.06557253986267,0
-18.782030133627895,0
29.80544967735047,0
-203.5724931395052,0
5.1948628281959675,0
-66.53775960496759,0
-3.613014304572479,0
32.3869596312602,0
4.557844473808271,0
0.05146157646036881,0
4.396021293740641,0
396.4663526411324,0
11.36659306835209,0
18.498757935504234,0
74.9649777989441,0
-31.669843859404875,0
0.5711151215235067,0
-10.366150394102942,0
-38.944248112050396,0
-95.60834735577588,0
100.30261683014749,0
-28.350951644480325,0
-7.587905892672521,0
33.44503385113647,0
-2.7290292605441038,0
-2.618845179750703,0
-74.41899390737045,0
-128.19108759601147,0
-188.46324004671158,0
-176.04575697560134,0
-3126.882656775007,0
731.9169882361177,0
0.7993366205137066,0
-27.42885668505203,0
-2402.729903251117,0
-1914.3433964137105,0
24.568563177269105,0
-1138.0960559133916,0
-1.6975533151115931,0
117.19970874704124,0
25.103668975491644,0
-236.52664004157245,0
-5.3106527695461585,0
128.97780310627687,0
34.977365619492176,0
-1.42324355779171,0
-197.05135360402917,0
98.55894951351071,0
-2.1725758651993012,0
-2049.873080525134,0
-15.860758307386524,0
-2.093588576645732,0
1.7380184570535797,0
-125.97248716182098,0
21.409016443813204,0
211.00193424152985,0
-1.2400355310556321,0
133.0160590458422,0
2.360607326389246,0
120.31500776340066,0
-155.7886269527367,0
-697.3880350584691,0
-60.49859206950834,0
-5.437060514487121,0
-1.1559854350935574,0
3.565054948149637,0
4.028401503055368,0
-29.849182039885335,0
-0.2653686279167349,0
40.52132632294157,0
-32.38135288325078,0
30.568065510387214,0
0.8064531079401349,0
9.477382919497424,0
-44.01257839910204,0
-79.18905673680503,0
-5.290451937989889,0
28.35103689640264,0
-99.25383238713793,0
0.693827133042685,0
1.2402202298537564,0
4.74855342376987,0
115.25560898308942,0
102.72778870116943,0
64.13767204669793,0
1.542691853199492,0
-1.1278716508101143,0
-2.231636575548681,0
-15.570744774067306,0
-1.0191797009383614,0
-653.7029295737078,0
-0.818012868023486,0
0.9042739706624235,0
67.16615747537053,0
-84.76088782662438,0
64.00907422396037,0
78.19144403544408,0
-77.72578467833043,0
37.246762190878734,0
-0.5257213521948217,0
-197.2598670585124,0
2.828471407383846,0
0.18743237348979797,0
48.75519487646708,0
-2.263975290178551,0
3.6977800922247464,0
516.4466048478496,0
34.081055800817154,0
-20.62249092909377,0
-2.998859053237872,0
227.91820593743182,0
10.41278946879107,0
-0.14948260405970404,0
20.240504154538947,0
